1.1791e-05 2.992e-23
1.18111e-05 3.13901e-23
1.1826099999999998e-05 3.2663e-23
1.18412e-05 3.41072e-23
1.1856199999999998e-05 3.5751699999999995e-23
1.1871300000000001e-05 3.76327e-23
1.1886300000000002e-05 3.9796799999999995e-23
1.1896900000000001e-05 4.1521099999999994e-23
1.1908e-05 4.3548e-23
1.1919200000000001e-05 4.58293e-23
1.19303e-05 4.84117e-23
1.19414e-05 5.1353799999999995e-23
1.19498e-05 5.384029999999999e-23
1.19582e-05 5.66086e-23
1.1966500000000001e-05 5.970449999999999e-23
1.19749e-05 6.318259999999999e-23
1.1983699999999998e-05 6.73314e-23
1.19901e-05 7.07454e-23
1.1996600000000001e-05 7.451709999999999e-23
1.2003099999999999e-05 7.869379999999999e-23
1.20095e-05 8.332819999999999e-23
1.2016e-05 8.84792e-23
1.20224e-05 9.42121e-23
1.2028900000000001e-05 1.0059799999999999e-22
1.20353e-05 1.0758499999999999e-22
1.2041500000000002e-05 1.15211e-22
1.20477e-05 1.2367099999999999e-22
1.2054e-05 1.33043e-22
1.20593e-05 1.41865e-22
1.2066e-05 1.53995e-22
1.20727e-05 1.6743599999999996e-22
1.20794e-05 1.82272e-22
1.20861e-05 1.98574e-22
1.20927e-05 2.1639299999999996e-22
1.20994e-05 2.35755e-22
1.21061e-05 2.5665399999999996e-22
1.21128e-05 2.7905199999999998e-22
1.21195e-05 3.0286499999999997e-22
1.2128399999999999e-05 3.3658899999999996e-22
1.21373e-05 3.72156e-22
1.2164e-05 4.83174e-22
1.2173e-05 5.18695e-22
1.2181900000000001e-05 5.517869999999999e-22
1.2190799999999999e-05 5.814009999999999e-22
1.21975e-05 6.00729e-22
1.22059e-05 6.21015e-22
1.22122e-05 6.32614e-22
1.2218900000000001e-05 6.41633e-22
1.22251e-05 6.467459999999999e-22
1.22318e-05 6.485209999999999e-22
1.22389e-05 6.46273e-22
1.22456e-05 6.403459999999999e-22
1.22541e-05 6.278089999999999e-22
1.22603e-05 6.15254e-22
1.2269200000000001e-05 5.930209999999999e-22
1.22781e-05 5.665689999999999e-22
1.2287000000000001e-05 5.36924e-22
1.23004e-05 4.88828e-22
1.23182e-05 4.2338099999999993e-22
1.2327100000000001e-05 3.9216399999999995e-22
1.2336099999999999e-05 3.6294599999999994e-22
1.23427e-05 3.42694e-22
1.23494e-05 3.2407699999999996e-22
1.2356099999999998e-05 3.0724e-22
1.23628e-05 2.9229299999999997e-22
1.23695e-05 2.79313e-22
1.2376199999999998e-05 2.6835e-22
1.23829e-05 2.59439e-22
1.23893e-05 2.52796e-22
1.2395699999999999e-05 2.4816999999999995e-22
1.2402000000000001e-05 2.4544499999999996e-22
1.24069e-05 2.4465599999999995e-22
1.24085e-05 2.44644e-22
1.2413299999999999e-05 2.4536799999999996e-22
1.2418199999999999e-05 2.47245e-22
1.2423e-05 2.5029899999999998e-22
1.24279e-05 2.5455599999999997e-22
1.24325e-05 2.59832e-22
1.24372e-05 2.66292e-22
1.24419e-05 2.7397599999999996e-22
1.24466e-05 2.8292599999999997e-22
1.2451199999999999e-05 2.9319099999999994e-22
1.2455299999999999e-05 3.0320799999999994e-22
1.24603e-05 3.1701799999999994e-22
1.2465299999999999e-05 3.325119999999999e-22
1.24703e-05 3.4975999999999996e-22
1.24751e-05 3.6792199999999995e-22
1.24796e-05 3.86814e-22
1.2484100000000001e-05 4.07309e-22
1.2491e-05 4.4114e-22
1.24978e-05 4.78769e-22
1.25046e-05 5.202469999999999e-22
1.25114e-05 5.65567e-22
1.25182e-05 6.14639e-22
1.2525e-05 6.672819999999999e-22
1.25341e-05 7.4251899999999985e-22
1.2545499999999999e-05 8.432149999999999e-22
1.2572699999999999e-05 1.0972699999999999e-21
1.25818e-05 1.17846e-21
1.25909e-05 1.2538399999999999e-21
1.26e-05 1.3208399999999998e-21
1.2608599999999998e-05 1.3745599999999998e-21
1.26151e-05 1.4073599999999998e-21
1.26218e-05 1.43377e-21
1.26286e-05 1.4521799999999999e-21
1.26355e-05 1.46165e-21
1.26396e-05 1.46294e-21
1.26445e-05 1.46013e-21
1.26505e-05 1.4502499999999998e-21
1.26573e-05 1.4306499999999999e-21
1.26632e-05 1.40677e-21
1.26714e-05 1.36393e-21
1.26782e-05 1.32039e-21
1.26873e-05 1.25294e-21
1.26963e-05 1.1769e-21
1.271e-05 1.0522399999999999e-21
1.2735e-05 8.151389999999999e-22
1.27441e-05 7.328389999999998e-22
1.27531e-05 6.550259999999999e-22
1.276e-05 6.00214e-22
1.2766800000000001e-05 5.4876e-22
1.2773599999999999e-05 5.008379999999999e-22
1.2780399999999999e-05 4.56526e-22
1.27872e-05 4.1581800000000003e-22
1.2794000000000002e-05 3.7863999999999997e-22
1.27986e-05 3.5575499999999996e-22
1.28031e-05 3.34333e-22
1.28077e-05 3.1431899999999997e-22
1.28122e-05 2.9565199999999995e-22
1.28179e-05 2.74114e-22
1.2822999999999999e-05 2.5633499999999997e-22
1.28281e-05 2.3997599999999997e-22
1.28332e-05 2.2493799999999998e-22
1.2838299999999999e-05 2.1112599999999996e-22
1.28434e-05 1.9858199999999997e-22
1.2848299999999999e-05 1.87307e-22
1.28533e-05 1.76929e-22
1.28582e-05 1.6737599999999996e-22
1.2864800000000001e-05 1.5580299999999998e-22
1.2871400000000002e-05 1.45423e-22
1.2878e-05 1.3609799999999997e-22
1.28846e-05 1.27707e-22
1.28912e-05 1.2014e-22
1.2896700000000001e-05 1.14318e-22
1.29036e-05 1.0782e-22
1.29104e-05 1.0193799999999999e-22
1.29172e-05 9.659889999999999e-23
1.2924e-05 9.173899999999998e-23
1.29308e-05 8.730279999999999e-23
1.29399e-05 8.19646e-23
1.2949000000000001e-05 7.719809999999999e-23
1.2958099999999999e-05 7.29234e-23
1.29672e-05 6.90741e-23
1.29785e-05 6.477689999999999e-23
1.29899e-05 6.09698e-23
1.3001199999999998e-05 5.75809e-23
1.30126e-05 5.455199999999999e-23
1.3024000000000001e-05 5.1835299999999995e-23
1.30353e-05 4.9391099999999995e-23
1.30467e-05 4.71866e-23
1.3058e-05 4.5194099999999997e-23
1.30727e-05 4.2897299999999995e-23
1.30874e-05 4.08741e-23
1.3102100000000001e-05 3.9090699999999996e-23
1.3116700000000001e-05 3.7519899999999997e-23
1.3131400000000001e-05 3.6139299999999996e-23
1.31461e-05 3.4930699999999997e-23
1.31607e-05 3.3879899999999997e-23
1.31819e-05 3.26193e-23
1.32014e-05 3.17076e-23
1.3220799999999999e-05 3.1022199999999996e-23
1.32403e-05 3.0559599999999997e-23
1.32598e-05 3.03241e-23
1.32663e-05 3.0298e-23
1.3285699999999999e-05 3.0387699999999995e-23
1.3298699999999999e-05 3.05984e-23
1.33117e-05 3.0943499999999996e-23
1.33247e-05 3.14392e-23
1.33377e-05 3.21066e-23
1.3350599999999999e-05 3.29729e-23
1.3363599999999999e-05 3.40734e-23
1.33734e-05 3.507909999999999e-23
1.3383099999999999e-05 3.6265199999999995e-23
1.3394100000000001e-05 3.7852200000000003e-23
1.34023e-05 3.92449e-23
1.34105e-05 4.08376e-23
1.3418699999999999e-05 4.26577e-23
1.34269e-05 4.4736099999999996e-23
1.3435599999999999e-05 4.7241000000000006e-23
1.34442e-05 5.0114899999999997e-23
1.34529e-05 5.34063e-23
1.3458699999999999e-05 5.58578e-23
1.3464400000000001e-05 5.853349999999999e-23
1.34702e-05 6.14491e-23
1.3476e-05 6.46205e-23
1.34817e-05 6.806299999999999e-23
1.34875e-05 7.179089999999998e-23
1.34933e-05 7.58173e-23
1.3499e-05 8.015349999999998e-23
1.35077e-05 8.725719999999999e-23
1.3516400000000002e-05 9.509419999999999e-23
1.3525e-05 1.03662e-22
1.3533699999999999e-05 1.12934e-22
1.35423e-05 1.22856e-22
1.35539e-05 1.3694399999999999e-22
1.3571199999999998e-05 1.59272e-22
1.3588499999999999e-05 1.8172299999999996e-22
1.3598900000000001e-05 1.94494e-22
1.36092e-05 2.0620599999999996e-22
1.36175e-05 2.1443599999999998e-22
1.3625699999999999e-05 2.2152e-22
1.3634e-05 2.2736199999999997e-22
1.3642699999999999e-05 2.31784e-22
1.3651300000000001e-05 2.34423e-22
1.36595e-05 2.35203e-22
1.3668e-05 2.34227e-22
1.36762e-05 2.31611e-22
1.36819e-05 2.28797e-22
1.36894e-05 2.2401799999999997e-22
1.3696900000000001e-05 2.18074e-22
1.37056e-05 2.09937e-22
1.37142e-05 2.0064999999999998e-22
1.37258e-05 1.8690799999999998e-22
1.3743099999999999e-05 1.64602e-22
1.37633e-05 1.3825599999999999e-22
1.37748e-05 1.2393799999999998e-22
1.37835e-05 1.13807e-22
1.37921e-05 1.0430299999999999e-22
1.38008e-05 9.54851e-23
1.38094e-05 8.7386e-23
1.3818099999999999e-05 8.00133e-23
1.3823800000000001e-05 7.549609999999999e-23
1.38296e-05 7.12887e-23
1.38354e-05 6.738089999999999e-23
1.3841099999999999e-05 6.37603e-23
1.3846900000000001e-05 6.041329999999999e-23
1.38527e-05 5.73251e-23
1.38584e-05 5.44804e-23
1.38642e-05 5.18635e-23
1.387e-05 4.945879999999999e-23
1.38786e-05 4.6216099999999994e-23
1.3885899999999999e-05 4.38162e-23
1.38945e-05 4.12588e-23
1.39032e-05 3.90123e-23
1.3911800000000001e-05 3.70379e-23
1.39203e-05 3.5328e-23
1.39287e-05 3.38427e-23
1.3937e-05 3.2526899999999996e-23
1.39454e-05 3.13598e-23
1.3958e-05 2.98487e-23
1.39705e-05 2.85808e-23
1.39831e-05 2.75155e-23
1.3995e-05 2.66632e-23
1.4006900000000001e-05 2.5942099999999998e-23
1.40227e-05 2.51549e-23
1.40386e-05 2.4537599999999998e-23
1.40544e-05 2.4065499999999998e-23
1.40703e-05 2.3720199999999995e-23
1.4086199999999999e-05 2.34877e-23
1.4102e-05 2.33576e-23
1.41157e-05 2.3321799999999998e-23
1.4133e-05 2.3372699999999996e-23
1.4156099999999998e-05 2.36006e-23
1.4179200000000001e-05 2.40088e-23
1.42023e-05 2.4601199999999996e-23
1.42196e-05 2.5172599999999998e-23
1.4236900000000001e-05 2.5860899999999999e-23
1.4254200000000002e-05 2.66764e-23
1.42715e-05 2.76322e-23
1.4288800000000001e-05 2.87453e-23
1.43021e-05 2.9722699999999995e-23
1.43172e-05 3.09745e-23
1.43324e-05 3.2399399999999995e-23
1.43475e-05 3.4024e-23
1.43626e-05 3.5881599999999995e-23
1.4373900000000001e-05 3.7452599999999994e-23
1.4385199999999999e-05 3.9200099999999995e-23
1.43966e-05 4.115079999999999e-23
1.44079e-05 4.33373e-23
1.44204e-05 4.60593e-23
1.44301e-05 4.8477099999999994e-23
1.44399e-05 5.1183599999999994e-23
1.44497e-05 5.42292e-23
1.4459500000000001e-05 5.76762e-23
1.44668e-05 6.057039999999999e-23
1.4474200000000001e-05 6.377219999999999e-23
1.44815e-05 6.73275e-23
1.4488900000000001e-05 7.128959999999999e-23
1.4495699999999999e-05 7.541e-23
1.45016e-05 7.931149999999999e-23
1.45075e-05 8.359869999999999e-23
1.4513299999999999e-05 8.83186e-23
1.4519200000000002e-05 9.352389999999999e-23
1.45251e-05 9.927269999999999e-23
1.4530999999999999e-05 1.0562999999999998e-22
1.4536800000000001e-05 1.12664e-22
1.45427e-05 1.20454e-22
1.4548599999999998e-05 1.2908100000000002e-22
1.4554500000000001e-05 1.3863199999999999e-22
1.4558699999999998e-05 1.4609799999999997e-22
1.45632e-05 1.54704e-22
1.45677e-05 1.63992e-22
1.4572200000000001e-05 1.7400799999999996e-22
1.45767e-05 1.8479699999999997e-22
1.4581199999999999e-05 1.9640499999999998e-22
1.45857e-05 2.08874e-22
1.45902e-05 2.22247e-22
1.4595e-05 2.3753099999999997e-22
1.46001e-05 2.5497e-22
1.46052e-05 2.7370999999999994e-22
1.46102e-05 2.9378599999999997e-22
1.46167e-05 3.21233e-22
1.46226e-05 3.4810799999999996e-22
1.4628399999999999e-05 3.7680300000000002e-22
1.46363e-05 4.1782300000000002e-22
1.4644100000000001e-05 4.6181e-22
1.4651900000000001e-05 5.084509999999999e-22
1.4663699999999998e-05 5.82393e-22
1.4691099999999999e-05 7.616619999999998e-22
1.47028e-05 8.342769999999999e-22
1.47107e-05 8.78785e-22
1.47185e-05 9.189839999999999e-22
1.4726300000000002e-05 9.53914e-22
1.47342e-05 9.82713e-22
1.47424e-05 1.0055599999999998e-21
1.47467e-05 1.0142799999999998e-21
1.47545e-05 1.02416e-21
1.47603e-05 1.02639e-21
1.4766300000000001e-05 1.02415e-21
1.4774100000000001e-05 1.0143099999999998e-21
1.47811e-05 9.989849999999999e-22
1.47874e-05 9.80523e-22
1.47952e-05 9.51569e-22
1.4803099999999999e-05 9.16828e-22
1.4810899999999999e-05 8.77213e-22
1.48226e-05 8.10835e-22
1.48383e-05 7.147779999999999e-22
1.4857899999999999e-05 5.9356799999999995e-22
1.4865699999999999e-05 5.47427e-22
1.4873499999999999e-05 5.036209999999999e-22
1.4881400000000001e-05 4.62649e-22
1.4889200000000001e-05 4.2489e-22
1.4895099999999999e-05 3.9884399999999996e-22
1.49009e-05 3.7483599999999997e-22
1.4906800000000001e-05 3.5291199999999997e-22
1.4911500000000001e-05 3.36893e-22
1.4917e-05 3.19918e-22
1.49225e-05 3.0478199999999997e-22
1.4928e-05 2.9147299999999997e-22
1.4932899999999999e-05 2.8104099999999997e-22
1.49373e-05 2.72983e-22
1.4941700000000001e-05 2.6605499999999997e-22
1.4945999999999999e-05 2.6024299999999996e-22
1.49504e-05 2.5553699999999996e-22
1.49548e-05 2.51925e-22
1.49592e-05 2.49398e-22
1.4963599999999998e-05 2.4795099999999996e-22
1.49669e-05 2.4757099999999998e-22
1.49729e-05 2.48455e-22
1.4979e-05 2.5136799999999997e-22
1.4985e-05 2.5632e-22
1.4991e-05 2.63332e-22
1.4997e-05 2.72429e-22
1.50021e-05 2.81717e-22
1.50082e-05 2.9495299999999997e-22
1.5014300000000001e-05 3.1043099999999998e-22
1.50204e-05 3.2818e-22
1.50255e-05 3.44718e-22
1.50316e-05 3.66665e-22
1.50377e-05 3.90893e-22
1.5043900000000002e-05 4.1736499999999997e-22
1.50479e-05 4.3623e-22
1.50561e-05 4.76751e-22
1.50642e-05 5.20732e-22
1.50724e-05 5.677359999999999e-22
1.50846e-05 6.426299999999999e-22
1.51132e-05 8.234719999999999e-22
1.51254e-05 8.95268e-22
1.5133499999999998e-05 9.38393e-22
1.5141700000000001e-05 9.76421e-22
1.51498e-05 1.00832e-21
1.5156600000000002e-05 1.02939e-21
1.51645e-05 1.0475599999999998e-21
1.51727e-05 1.0581099999999997e-21
1.51793e-05 1.06043e-21
1.51857e-05 1.0572699999999998e-21
1.51939e-05 1.04565e-21
1.52006e-05 1.02985e-21
1.52069e-05 1.01018e-21
1.52151e-05 9.784069999999999e-22
1.52232e-05 9.40225e-22
1.5231400000000001e-05 8.966169999999999e-22
1.52395e-05 8.48661e-22
1.52517e-05 7.710389999999999e-22
1.52803e-05 5.822669999999999e-22
1.52905e-05 5.1798e-22
1.52986e-05 4.692519999999999e-22
1.53068e-05 4.2342699999999994e-22
1.53129e-05 3.9115699999999993e-22
1.5319e-05 3.60783e-22
1.53251e-05 3.3235199999999996e-22
1.53312e-05 3.05877e-22
1.53359e-05 2.86894e-22
1.5341199999999998e-05 2.6678399999999996e-22
1.53465e-05 2.48072e-22
1.53518e-05 2.30709e-22
1.5356800000000002e-05 2.15533e-22
1.5361500000000002e-05 2.0228499999999999e-22
1.53662e-05 1.8996e-22
1.53709e-05 1.78509e-22
1.53755e-05 1.67884e-22
1.53802e-05 1.58037e-22
1.53849e-05 1.4891899999999997e-22
1.53896e-05 1.4048199999999998e-22
1.53955e-05 1.30742e-22
1.54009e-05 1.2272e-22
1.5406199999999998e-05 1.1538799999999998e-22
1.54116e-05 1.08684e-22
1.54169e-05 1.0255299999999999e-22
1.54223e-05 9.694329999999998e-23
1.54276e-05 9.1805e-23
1.5433e-05 8.709409999999999e-23
1.54383e-05 8.27697e-23
1.54455e-05 7.75413e-23
1.54516e-05 7.34941e-23
1.54592e-05 6.89291e-23
1.54668e-05 6.48434e-23
1.54745e-05 6.11729e-23
1.54821e-05 5.78626e-23
1.54898e-05 5.48657e-23
1.5497400000000002e-05 5.2142099999999996e-23
1.5505099999999998e-05 4.9658e-23
1.55153e-05 4.6668899999999997e-23
1.55254e-05 4.39973e-23
1.55372e-05 4.12573e-23
1.55471e-05 3.9172199999999995e-23
1.5557e-05 3.7275199999999996e-23
1.55703e-05 3.49983e-23
1.5583499999999997e-05 3.2968499999999995e-23
1.55968e-05 3.1149e-23
1.561e-05 2.951e-23
1.56233e-05 2.80272e-23
1.5641400000000002e-05 2.6218599999999996e-23
1.56559e-05 2.49219e-23
1.5670399999999998e-05 2.3744099999999997e-23
1.56849e-05 2.2670699999999998e-23
1.57043e-05 2.13809e-23
1.57236e-05 2.0230599999999998e-23
1.5742999999999998e-05 1.92e-23
1.57624e-05 1.82728e-23
1.5781700000000002e-05 1.74356e-23
1.58041e-05 1.65637e-23
1.5829600000000002e-05 1.5682599999999998e-23
1.58551e-05 1.49014e-23
1.58806e-05 1.4206099999999997e-23
1.5906e-05 1.3585e-23
1.59315e-05 1.3028499999999998e-23
1.5957e-05 1.25286e-23
1.59952e-05 1.1870399999999999e-23
1.60234e-05 1.1445399999999998e-23
1.60657e-05 1.08903e-23
1.6108e-05 1.04197e-23
1.61503e-05 1.00211e-23
1.6192699999999998e-05 9.6846e-24
1.62352e-05 9.401329999999999e-24
1.62781e-05 9.164899999999999e-24
1.6321e-05 8.973189999999998e-24
1.63639e-05 8.822179999999999e-24
1.6421099999999998e-05 8.67872e-24
1.64711e-05 8.603989999999999e-24
1.65354e-05 8.57463e-24
1.65937e-05 8.61246e-24
1.6652e-05 8.713739999999999e-24
1.66958e-05 8.833949999999999e-24
1.67395e-05 8.995039999999999e-24
1.67834e-05 9.201969999999998e-24
1.68278e-05 9.462409999999999e-24
1.68722e-05 9.782539999999999e-24
1.69165e-05 1.0172599999999998e-23
1.69609e-05 1.0645799999999998e-23
1.69904e-05 1.1015999999999997e-23
1.70188e-05 1.1418599999999999e-23
1.70459e-05 1.1854399999999999e-23
1.70729e-05 1.2347599999999999e-23
1.7100000000000002e-05 1.2907799999999999e-23
1.71271e-05 1.3547e-23
1.71542e-05 1.428e-23
1.71745e-05 1.49024e-23
1.71948e-05 1.5597999999999997e-23
1.72151e-05 1.6378599999999998e-23
1.72305e-05 1.7033899999999998e-23
1.72476e-05 1.78435e-23
1.72648e-05 1.87468e-23
1.7282e-05 1.9759599999999998e-23
1.7299100000000002e-05 2.0901199999999997e-23
1.7316300000000002e-05 2.21959e-23
1.73292e-05 2.32854e-23
1.7342e-05 2.4493799999999998e-23
1.73549e-05 2.5840499999999996e-23
1.73651e-05 2.7024899999999994e-23
1.7377e-05 2.85474e-23
1.7388900000000002e-05 3.0253699999999994e-23
1.7400799999999998e-05 3.21766e-23
1.74097e-05 3.37851e-23
1.74186e-05 3.55587e-23
1.74275e-05 3.75216e-23
1.74364e-05 3.97021e-23
1.74454e-05 4.21334e-23
1.74543e-05 4.4854399999999993e-23
1.74619e-05 4.74581e-23
1.74696e-05 5.03419e-23
1.74772e-05 5.35429e-23
1.74849e-05 5.71028e-23
1.74926e-05 6.10679e-23
1.75002e-05 6.54895e-23
1.75079e-05 7.042359999999998e-23
1.7513599999999998e-05 7.449679999999999e-23
1.75195e-05 7.902549999999999e-23
1.75254e-05 8.400779999999999e-23
1.75314e-05 8.94269e-23
1.75373e-05 9.531619999999999e-23
1.75432e-05 1.01708e-22
1.75498e-05 1.0944e-22
1.75551e-05 1.16131e-22
1.75604e-05 1.23295e-22
1.75683e-05 1.3496599999999999e-22
1.75763e-05 1.478e-22
1.75842e-05 1.6183799999999998e-22
1.75921e-05 1.77101e-22
1.76e-05 1.9359099999999996e-22
1.76079e-05 2.1127799999999999e-22
1.76159e-05 2.30102e-22
1.76264e-05 2.56797e-22
1.76396e-05 2.92242e-22
1.7674e-05 3.87963e-22
1.76845e-05 4.1568999999999996e-22
1.76951e-05 4.41179e-22
1.77056e-05 4.635989999999999e-22
1.77136e-05 4.77933e-22
1.77231e-05 4.91874e-22
1.77326e-05 5.01871e-22
1.77405e-05 5.06966e-22
1.77496e-05 5.09038e-22
1.77584e-05 5.071269999999999e-22
1.77664e-05 5.021769999999999e-22
1.77743e-05 4.94281e-22
1.77822e-05 4.836109999999999e-22
1.77901e-05 4.70393e-22
1.78007e-05 4.492859999999999e-22
1.78113e-05 4.248869999999999e-22
1.78218e-05 3.980119999999999e-22
1.78377e-05 3.5487999999999995e-22
1.78614e-05 2.89037e-22
1.78746e-05 2.54238e-22
1.78852e-05 2.2812999999999997e-22
1.78931e-05 2.0976899999999999e-22
1.7901e-05 1.9255299999999998e-22
1.7909e-05 1.7653599999999995e-22
1.79169e-05 1.6173699999999998e-22
1.79248e-05 1.4815200000000001e-22
1.79327e-05 1.35755e-22
1.79406e-05 1.2449999999999998e-22
1.79486e-05 1.14331e-22
1.79554e-05 1.0634299999999998e-22
1.79623e-05 9.90721e-23
1.79692e-05 9.246899999999999e-23
1.7976e-05 8.64833e-23
1.7982100000000002e-05 8.16631e-23
1.7988199999999998e-05 7.725369999999999e-23
1.79942e-05 7.32227e-23
1.80003e-05 6.953929999999999e-23
1.80064e-05 6.61739e-23
1.80125e-05 6.30993e-23
1.80185e-05 6.02897e-23
1.80246e-05 5.77213e-23
1.8031199999999998e-05 5.51774e-23
1.80378e-05 5.2866999999999995e-23
1.80477e-05 4.97883e-23
1.80576e-05 4.7113599999999993e-23
1.80675e-05 4.4783999999999994e-23
1.80774e-05 4.2749999999999996e-23
1.80873e-05 4.09698e-23
1.80972e-05 3.94087e-23
1.81104e-05 3.7618199999999996e-23
1.81236e-05 3.6109499999999996e-23
1.81382e-05 3.4722499999999995e-23
1.8154e-05 3.34827e-23
1.81698e-05 3.2483199999999993e-23
1.8185699999999998e-05 3.1688199999999993e-23
1.8201500000000002e-05 3.107e-23
1.82174e-05 3.0606999999999995e-23
1.82332e-05 3.0282499999999997e-23
1.8257e-05 3.0027599999999995e-23
1.82676e-05 2.99963e-23
1.82889e-05 3.0076299999999996e-23
1.83102e-05 3.0337e-23
1.8331500000000002e-05 3.07715e-23
1.8352799999999998e-05 3.13775e-23
1.83741e-05 3.21567e-23
1.83954e-05 3.31146e-23
1.84167e-05 3.42607e-23
1.8435999999999998e-05 3.5468e-23
1.8453099999999998e-05 3.669469999999999e-23
1.84703e-05 3.8074099999999997e-23
1.84874e-05 3.9620199999999994e-23
1.85046e-05 4.1349699999999997e-23
1.85218e-05 4.3282699999999996e-23
1.85389e-05 4.54431e-23
1.85561e-05 4.7859499999999993e-23
1.85724e-05 5.04232e-23
1.85878e-05 5.31253e-23
1.86033e-05 5.61295e-23
1.86187e-05 5.947829999999999e-23
1.8634100000000002e-05 6.32226e-23
1.8649600000000002e-05 6.742409999999999e-23
1.86612e-05 7.09196e-23
1.86728e-05 7.475169999999999e-23
1.86843e-05 7.89645e-23
1.86938e-05 8.271439999999999e-23
1.87049e-05 8.7561e-23
1.87161e-05 9.29167e-23
1.87272e-05 9.885569999999999e-23
1.87384e-05 1.0546499999999999e-22
1.87495e-05 1.1285e-22
1.87579e-05 1.1896899999999998e-22
1.87663e-05 1.25654e-22
1.87746e-05 1.32972e-22
1.87834e-05 1.41432e-22
1.87924e-05 1.5102e-22
1.8801400000000003e-05 1.6166299999999997e-22
1.88104e-05 1.73502e-22
1.88195e-05 1.8669299999999996e-22
1.8825499999999998e-05 1.9632299999999997e-22
1.88323e-05 2.08232e-22
1.88392e-05 2.2118799999999997e-22
1.88461e-05 2.3528599999999993e-22
1.88529e-05 2.50624e-22
1.88598e-05 2.6730599999999997e-22
1.88666e-05 2.8543699999999998e-22
1.8873499999999998e-05 3.05125e-22
1.88804e-05 3.2647399999999995e-22
1.88872e-05 3.49591e-22
1.88941e-05 3.745719999999999e-22
1.8900999999999997e-05 4.0150999999999995e-22
1.89078e-05 4.30482e-22
1.89147e-05 4.61553e-22
1.8921600000000002e-05 4.94769e-22
1.89284e-05 5.30151e-22
1.89387e-05 5.87269e-22
1.8949e-05 6.49095e-22
1.89593e-05 7.152949999999999e-22
1.8973e-05 8.0939e-22
1.89936e-05 9.588669999999999e-22
1.90176e-05 1.13417e-21
1.9031400000000002e-05 1.22768e-21
1.90417e-05 1.29155e-21
1.90509e-05 1.3428599999999997e-21
1.90597e-05 1.38488e-21
1.90684e-05 1.41972e-21
1.9078699999999997e-05 1.4505299999999998e-21
1.9089e-05 1.4694499999999999e-21
1.90978e-05 1.4757399999999998e-21
1.90997e-05 1.47589e-21
1.9108199999999998e-05 1.47123e-21
1.91185e-05 1.45416e-21
1.9128800000000002e-05 1.4251199999999998e-21
1.91391e-05 1.38498e-21
1.91494e-05 1.33496e-21
1.91597e-05 1.2765e-21
1.917e-05 1.21121e-21
1.9183699999999997e-05 1.1165e-21
1.9221500000000002e-05 8.410219999999999e-22
1.92352e-05 7.4525e-22
1.92455e-05 6.77391e-22
1.92558e-05 6.13658e-22
1.92661e-05 5.544730000000001e-22
1.9273e-05 5.176619999999999e-22
1.92798e-05 4.83001e-22
1.92867e-05 4.504859999999999e-22
1.9293499999999997e-05 4.2008699999999994e-22
1.93004e-05 3.91754e-22
1.93073e-05 3.65419e-22
1.9314100000000002e-05 3.4099999999999995e-22
1.9321e-05 3.1840499999999994e-22
1.93279e-05 2.97535e-22
1.93347e-05 2.7828799999999997e-22
1.93416e-05 2.60557e-22
1.93485e-05 2.4423799999999998e-22
1.93553e-05 2.2922699999999997e-22
1.93622e-05 2.15424e-22
1.9369e-05 2.0273199999999997e-22
1.93768e-05 1.89667e-22
1.93845e-05 1.7777099999999998e-22
1.93922e-05 1.66929e-22
1.93999e-05 1.5703799999999998e-22
1.94077e-05 1.48002e-22
1.9415699999999998e-05 1.3938399999999998e-22
1.9424000000000002e-05 1.31357e-22
1.94322e-05 1.24028e-22
1.94404e-05 1.1732299999999998e-22
1.94487e-05 1.1117499999999998e-22
1.94596e-05 1.0374399999999999e-22
1.94706e-05 9.708009999999999e-23
1.94816e-05 9.108079999999999e-23
1.94926e-05 8.565989999999999e-23
1.95049e-05 8.01622e-23
1.9511800000000002e-05 7.73516e-23
1.9525499999999998e-05 7.218999999999999e-23
1.95393e-05 6.756829999999999e-23
1.9553e-05 6.34119e-23
1.95667e-05 5.965899999999999e-23
1.95804e-05 5.62579e-23
1.95942e-05 5.31652e-23
1.96079e-05 5.0344099999999994e-23
1.96251e-05 4.715209999999999e-23
1.96422e-05 4.4284099999999997e-23
1.96594e-05 4.16974e-23
1.96765e-05 3.9356099999999993e-23
1.9693699999999997e-05 3.72299e-23
1.9710799999999998e-05 3.52933e-23
1.9727999999999998e-05 3.3524399999999996e-23
1.9751600000000002e-05 3.13319e-23
1.97709e-05 2.97189e-23
1.97902e-05 2.82482e-23
1.98095e-05 2.69037e-23
1.98352e-05 2.5283799999999997e-23
1.9861e-05 2.38363e-23
1.98867e-05 2.2538e-23
1.99125e-05 2.137e-23
1.9938199999999998e-05 2.0316299999999997e-23
1.9968699999999997e-05 1.9198699999999996e-23
1.99862e-05 1.8610199999999997e-23
2.00214e-05 1.7543299999999998e-23
2.00566e-05 1.6605899999999997e-23
2.00918e-05 1.57802e-23
2.0126900000000002e-05 1.50516e-23
2.01621e-05 1.4408e-23
2.01973e-05 1.38396e-23
2.02325e-05 1.33381e-23
2.02681e-05 1.28909e-23
2.03038e-05 1.2499499999999999e-23
2.03573e-05 1.2006899999999998e-23
2.0410899999999998e-05 1.1616199999999999e-23
2.04644e-05 1.1317999999999998e-23
2.05179e-05 1.1105899999999999e-23
2.05725e-05 1.09745e-23
